"Date","P_I","EU_H","C_H","SO_I","CFNAI","CFNAI_MA3","DIFFUSION"
"1967/03","-0.38","-0.07","-0.04","-0.02","-0.5","NaN","NaN"
"1967/04","0.21","-0.26","-0.01","-0.12","-0.17","NaN","NaN"
"1967/05","-0.62","0.11","-0.06","-0.11","-0.67","-0.45","-0.22"
"1967/06","-0.16","0.1","0.08","-0.03","-0.01","-0.28","-0.2"
"1967/07","-0.28","0.2","-0.07","-0.19","-0.35","-0.34","-0.25"
"1967/08","0.85","0.42","-0","0.28","1.55","0.4","0.12"
"1967/09","-0.1","-0.07","0.13","-0.12","-0.16","0.35","0.1"
"1967/10","0.29","-0.05","-0.11","-0.09","0.04","0.47","0.16"
"1967/11","0.78","0.77","0.12","0.45","2.12","0.66","0.19"
"1967/12","0.51","0.31","0.16","0.42","1.4","1.19","0.5"
"1968/01","-0.17","-0.53","-0.03","-0.09","-0.82","0.9","0.41"
"1968/02","0.17","0.72","0.04","-0.1","0.84","0.47","0.31"
"1968/03","0.09","0.09","0.19","0.08","0.45","0.16","0.22"
"1968/04","0.05","0.41","-0.02","-0.02","0.41","0.57","0.36"
"1968/05","0.52","0.27","0.05","0.12","0.95","0.61","0.37"
"1968/06","0.04","0.2","0.11","0.07","0.42","0.6","0.32"
"1968/07","-0.18","0.23","0.11","0.16","0.31","0.56","0.31"
"1968/08","0.18","0.29","0.06","-0.32","0.21","0.31","0.24"
"1968/09","0.06","0.25","-0.05","0.35","0.62","0.38","0.31"
"1968/10","0.17","0.38","0.11","0.24","0.89","0.57","0.47"
"1968/11","0.62","0.41","0.14","0.08","1.25","0.92","0.58"
"1968/12","0.01","0.35","-0.03","-0.13","0.2","0.78","0.52"
"1969/01","0.27","0.16","0.14","-0.06","0.51","0.66","0.49"
"1969/02","0.27","0.46","0.11","0.04","0.88","0.53","0.44"
"1969/03","0.38","0.35","-0.04","0.11","0.81","0.73","0.56"
"1969/04","-0.34","0.22","0.07","0.15","0.1","0.6","0.44"
"1969/05","-0.24","0.25","0.11","-0.06","0.06","0.32","0.3"
"1969/06","0.37","0.4","-0.03","0","0.74","0.3","0.24"
"1969/07","0.27","0.07","-0.03","-0","0.3","0.37","0.26"
"1969/08","-0.01","0.39","0.09","0.25","0.72","0.59","0.31"
"1969/09","-0.12","-0.33","0.06","0.08","-0.32","0.23","0.1"
"1969/10","-0.08","0.18","0.05","0.2","0.36","0.25","0.07"
"1969/11","-0.64","-0.14","-0.06","-0.3","-1.14","-0.37","-0.17"
"1969/12","-0.26","0.1","-0.02","-0.1","-0.29","-0.36","-0.16"
"1970/01","-1.14","-0.49","-0.04","-0.36","-2.03","-1.15","-0.44"
"1970/02","-0.12","-0.11","0.02","-0.06","-0.27","-0.86","-0.37"
"1970/03","-0.21","-0.12","-0.1","-0.31","-0.74","-1.02","-0.48"
"1970/04","-0.27","-0.71","0","-0.22","-1.21","-0.74","-0.45"
"1970/05","-0.23","-0.71","0.06","0.11","-0.77","-0.91","-0.52"
"1970/06","-0.26","-0.45","0.04","0.08","-0.59","-0.86","-0.47"
"1970/07","0.09","-0.11","0.04","-0.02","-0.01","-0.46","-0.3"
"1970/08","-0.44","-0.52","0.03","-0.05","-0.99","-0.53","-0.35"
"1970/09","-0.54","-0.38","0.06","-0.16","-1.02","-0.67","-0.36"
"1970/10","-1.25","-0.99","-0","-0.46","-2.71","-1.57","-0.51"
"1970/11","-0.56","-0.6","-0.09","-0.33","-1.57","-1.77","-0.52"
"1970/12","1.12","0.43","0.24","0.5","2.29","-0.66","-0.26"
"1971/01","0.27","0.07","0.26","0.11","0.72","0.48","0.07"
"1971/02","-0.06","-0.24","0.11","0.08","-0.12","0.96","0.21"
"1971/03","-0.18","-0.18","0.1","0.09","-0.18","0.14","0"
"1971/04","0.25","0.21","0.2","0.03","0.69","0.13","0.05"
"1971/05","0.16","0.29","0.1","0.15","0.7","0.4","0.27"
"1971/06","0.16","-0.25","0.22","0.23","0.36","0.58","0.46"
"1971/07","-0.02","0.02","0.11","-0.23","-0.12","0.31","0.2"
"1971/08","-0.47","-0.09","0.2","0.19","-0.17","0.02","0.02"
"1971/09","0.82","0.33","0.26","0.08","1.49","0.4","0.14"
"1971/10","0.52","-0.02","0.19","-0.09","0.6","0.64","0.31"
"1971/11","0.16","0.25","0.21","0.23","0.85","0.98","0.51"
"1971/12","0.5","0.35","0.2","0.25","1.3","0.92","0.56"
"1972/01","1.21","0.58","0.17","0.26","2.23","1.46","0.73"
"1972/02","0.41","0.34","0.2","-0.25","0.7","1.41","0.74"
"1972/03","0.34","0.48","0.36","0.31","1.49","1.47","0.73"
"1972/04","0.54","0.32","0.18","0.15","1.19","1.13","0.72"
"1972/05","-0","0.39","0.21","0.17","0.76","1.15","0.65"
"1972/06","0.14","0.45","0.2","0.08","0.87","0.94","0.58"
"1972/07","0.06","-0.26","0.22","-0.14","-0.12","0.51","0.25"
"1972/08","0.68","0.7","0.24","0.6","2.22","0.99","0.43"
"1972/09","0.38","0.12","0.23","0.44","1.17","1.09","0.46"
"1972/10","0.86","0.62","0.35","0.31","2.14","1.84","0.81"
"1972/11","0.65","0.59","0.22","0.54","2","1.77","0.78"
"1972/12","0.66","0.6","0.26","0.36","1.88","2.01","0.82"
"1973/01","0.33","0.59","0.29","0.41","1.61","1.83","0.78"
"1973/02","0.83","0.77","0.23","0.2","2.03","1.84","0.75"
"1973/03","0.13","0.44","0.17","0.09","0.82","1.49","0.59"
"1973/04","-0.09","0.16","0.06","0.07","0.2","1.02","0.35"
"1973/05","0.3","0.2","0.15","0.07","0.73","0.58","0.25"
"1973/06","-0.03","0.33","0.13","0.05","0.47","0.47","0.22"
"1973/07","0.13","-0","0.18","0.32","0.63","0.61","0.36"
"1973/08","-0.22","0.18","-0.01","-0.27","-0.32","0.26","0.13"
"1973/09","0.47","0.14","0.24","0.14","1","0.44","0.23"
"1973/10","0.37","0.5","-0.01","0.69","1.54","0.74","0.36"
"1973/11","0.32","0.34","0.07","0.52","1.24","1.26","0.66"
"1973/12","-0.19","-0.08","-0.15","-0.03","-0.45","0.78","0.43"
"1974/01","-0.49","-0.08","0.01","0.16","-0.4","0.13","0.12"
"1974/02","-0.32","0.02","-0.01","-0.03","-0.35","-0.4","-0.19"
"1974/03","-0.07","-0.03","0.05","0.13","0.08","-0.22","-0.17"
"1974/04","-0.34","-0.18","0.07","-0.08","-0.53","-0.26","-0.23"
"1974/05","0.3","0.25","0.02","0.18","0.75","0.1","-0.02"
"1974/06","-0.07","-0.19","-0.02","-0.08","-0.36","-0.05","-0.11"
"1974/07","-0.21","-0.2","0.01","-0.09","-0.48","-0.03","-0.13"
"1974/08","-0.55","-0.32","0.03","-0.31","-1.15","-0.67","-0.47"
"1974/09","-0.19","-0.54","-0.26","-0.18","-1.17","-0.94","-0.54"
"1974/10","-0.43","-0.47","-0.17","-0.44","-1.52","-1.28","-0.61"
"1974/11","-1.84","-1.38","-0.25","-0.37","-3.84","-2.18","-0.68"
"1974/12","-2.34","-1.81","-0.19","-0.82","-5.16","-3.51","-0.77"
"1975/01","-1.24","-1.52","0.02","-0.42","-3.15","-4.05","-0.83"
"1975/02","-1.57","-1.28","-0.05","-0.49","-3.4","-3.91","-0.82"
"1975/03","-0.89","-0.95","-0.24","-0.9","-2.98","-3.18","-0.83"
"1975/04","-0.05","-0.58","-0.08","0.01","-0.7","-2.36","-0.68"
"1975/05","-0.15","0.02","0.17","-0.35","-0.31","-1.33","-0.5"
"1975/06","0.21","-0.19","-0.11","0.03","-0.05","-0.36","-0.23"
"1975/07","0.54","0.39","-0.01","0.05","0.97","0.2","0.03"
"1975/08","0.43","0.7","-0.03","0.08","1.18","0.7","0.29"
"1975/09","0.67","0.16","-0.03","-0","0.8","0.98","0.47"
"1975/10","0.2","0.37","-0.02","0.01","0.55","0.84","0.45"
"1975/11","0.07","0.23","0.03","-0.12","0.21","0.52","0.36"
"1975/12","0.53","0.55","0.06","0.11","1.26","0.67","0.46"
"1976/01","0.73","0.96","0.12","0.45","2.26","1.24","0.63"
"1976/02","0.56","0.62","-0.02","0.19","1.36","1.62","0.78"
"1976/03","0.01","0.36","0.05","0.17","0.58","1.4","0.66"
"1976/04","0.25","0.22","0.08","0.07","0.62","0.85","0.52"
"1976/05","0.26","0.14","-0.1","0.05","0.36","0.52","0.38"
"1976/06","-0.1","-0.16","0.13","0.24","0.12","0.37","0.25"
"1976/07","0.32","0.17","0.02","0.02","0.53","0.34","0.28"
"1976/08","0.23","0.14","-0","0.08","0.45","0.36","0.33"
"1976/09","0.06","0.28","0.06","0.11","0.51","0.5","0.42"
"1976/10","-0.02","-0.21","0.06","-0.3","-0.47","0.16","0.16"
"1976/11","0.65","0.43","0.1","0.27","1.45","0.5","0.23"
"1976/12","0.48","0.31","0.23","0.46","1.48","0.82","0.45"
"1977/01","-0.29","0.41","-0.05","-0.08","-0.01","0.98","0.53"
"1977/02","0.74","0.44","0.16","0.23","1.57","1.01","0.57"
"1977/03","0.6","0.82","0.11","0.27","1.8","1.12","0.52"
"1977/04","0.46","0.57","0.11","-0.05","1.1","1.49","0.73"
"1977/05","0.41","0.55","0.09","0.1","1.16","1.35","0.69"
"1977/06","0.39","0.46","0.08","0.2","1.14","1.13","0.69"
"1977/07","0.02","0.43","0.19","0.02","0.66","0.99","0.59"
"1977/08","0.03","0.28","0.09","0.08","0.48","0.76","0.52"
"1977/09","0.08","0.62","0.12","0.07","0.88","0.67","0.42"
"1977/10","0.09","0.3","0.21","0.05","0.65","0.67","0.45"
"1977/11","0.03","0.59","0.15","0.12","0.89","0.81","0.44"
"1977/12","0.35","0.53","0.12","0.31","1.31","0.95","0.53"
"1978/01","-0.88","0.07","-0.09","-0.55","-1.45","0.25","0.33"
"1978/02","0.29","0.46","0.21","0.43","1.41","0.42","0.46"
"1978/03","0.93","0.72","0.23","0.17","2.06","0.67","0.51"
"1978/04","0.84","1.01","0.22","0.64","2.72","2.06","0.87"
"1978/05","0.03","0.44","0.13","0.01","0.61","1.8","0.69"
"1978/06","0.38","0.72","0.17","0.11","1.38","1.57","0.68"
"1978/07","-0.04","0.05","0.03","-0.08","-0.04","0.65","0.34"
"1978/08","0.18","0.43","0.19","0.28","1.09","0.81","0.51"
"1978/09","0.18","0.26","0.08","-0.03","0.48","0.51","0.38"
"1978/10","0.34","0.52","0.13","0.21","1.2","0.92","0.67"
"1978/11","0.36","0.59","0.15","0.11","1.22","0.97","0.65"
"1978/12","0.32","0.25","0.17","0.11","0.85","1.09","0.69"
"1979/01","-0.41","0.16","-0.03","-0.15","-0.42","0.55","0.41"
"1979/02","0.13","0.25","0.05","-0.08","0.36","0.26","0.3"
"1979/03","0.21","0.52","0.11","0.59","1.44","0.46","0.37"
"1979/04","-0.87","-0.53","-0.02","-0.51","-1.94","-0.05","0.25"
"1979/05","0.42","0.77","0.09","0.43","1.71","0.4","0.36"
"1979/06","-0.13","0.27","0.08","-0.18","0.04","-0.06","0.09"
"1979/07","-0.1","-0.1","0.01","-0.02","-0.2","0.51","0.14"
"1979/08","-0.64","-0.28","0.22","-0.16","-0.85","-0.34","-0.22"
"1979/09","0.01","0.14","0.09","-0.22","0.01","-0.35","-0.19"
"1979/10","0.05","0.07","-0.02","-0.08","0.02","-0.27","-0.08"
"1979/11","-0.2","-0.15","0.05","-0.15","-0.46","-0.14","-0.09"
"1979/12","0.01","0","-0.04","-0.17","-0.2","-0.21","-0.16"
"1980/01","0","-0.13","0.06","0.1","0.04","-0.21","-0.12"
"1980/02","-0.21","-0.14","-0.17","-0.21","-0.72","-0.3","-0.15"
"1980/03","-0.52","-0.23","-0.25","-0.54","-1.53","-0.74","-0.35"
"1980/04","-1.34","-1.29","-0.29","-0.6","-3.53","-1.93","-0.71"
"1980/05","-1.7","-1.15","-0.22","-0.6","-3.66","-2.91","-0.85"
"1980/06","-0.95","-0.79","-0","-0.3","-2.05","-3.08","-0.85"
"1980/07","-0.69","-0.66","0.06","0.04","-1.24","-2.32","-0.72"
"1980/08","0.14","0.4","-0.01","-0","0.52","-0.93","-0.27"
"1980/09","0.69","0.22","-0.01","0.46","1.36","0.21","0.13"
"1980/10","0.74","0.38","0.14","0.36","1.62","1.17","0.58"
"1980/11","0.82","0.34","-0.03","-0.09","1.05","1.34","0.61"
"1980/12","0.13","0.26","0.03","0.03","0.45","1.04","0.59"
"1981/01","-0.3","-0.05","0.05","-0.07","-0.36","0.38","0.23"
"1981/02","-0.46","-0.03","-0.08","-0.09","-0.65","-0.19","-0.1"
"1981/03","0.08","0.18","-0.02","-0.27","-0.03","-0.35","-0.22"
"1981/04","-0.02","0.19","-0.11","0.01","0.07","-0.2","-0.06"
"1981/05","0.23","-0.09","-0.11","-0.13","-0.1","-0.02","0.08"
"1981/06","-0.23","-0.08","-0.05","-0.11","-0.46","-0.16","-0.01"
"1981/07","0.14","0.13","-0.12","-0.03","0.11","-0.15","-0.09"
"1981/08","-0.13","-0.25","-0.06","-0.26","-0.7","-0.35","-0.32"
"1981/09","-0.47","-0.54","-0.24","-0.26","-1.51","-0.7","-0.54"
"1981/10","-0.56","-0.58","-0.27","-0.4","-1.81","-1.34","-0.79"
"1981/11","-0.81","-0.77","-0.22","-0.3","-2.1","-1.81","-0.85"
"1981/12","-0.99","-0.93","-0.11","-0.49","-2.52","-2.14","-0.86"
"1982/01","-1.38","-0.87","-0.25","-0.26","-2.75","-2.46","-0.86"
"1982/02","1.08","-0.18","-0.05","0.02","0.87","-1.47","-0.53"
"1982/03","-0.68","-0.64","-0.19","-0.11","-1.62","-1.17","-0.49"
"1982/04","-0.54","-0.84","-0.13","-0.22","-1.73","-0.83","-0.48"
"1982/05","-0.46","-0.29","-0.08","-0.21","-1.03","-1.46","-0.68"
"1982/06","-0.37","-0.87","-0.27","-0.33","-1.84","-1.54","-0.68"
"1982/07","-0.3","-0.74","-0.01","-0.24","-1.28","-1.38","-0.62"
"1982/08","-0.61","-0.61","-0.12","-0.38","-1.72","-1.61","-0.7"
"1982/09","-0.35","-0.73","0.03","-0.12","-1.18","-1.39","-0.65"
"1982/10","-0.68","-0.87","-0.02","-0.45","-2.03","-1.64","-0.7"
"1982/11","-0.45","-0.52","0.08","-0.2","-1.09","-1.43","-0.64"
"1982/12","-0.45","-0.18","-0.01","-0.17","-0.81","-1.31","-0.61"
"1983/01","0.95","0.3","0","0.35","1.6","-0.1","-0.21"
"1983/02","-0.3","-0.26","0.05","-0.22","-0.74","0.02","-0.16"
"1983/03","0.36","0.2","0.17","0.2","0.93","0.6","0.24"
"1983/04","0.58","0.4","0.05","-0","1.03","0.41","0.27"
"1983/05","0.46","0.45","0.13","0.31","1.35","1.1","0.66"
"1983/06","0.31","0.64","0.18","0.53","1.67","1.35","0.72"
"1983/07","0.81","0.87","0.12","0.02","1.82","1.61","0.75"
"1983/08","0.47","-0.27","0.04","0.11","0.35","1.28","0.65"
"1983/09","0.92","1.42","0.1","0.32","2.76","1.64","0.67"
"1983/10","0.46","0.57","0.14","0.29","1.47","1.53","0.69"
"1983/11","0.24","0.64","0.1","0.25","1.23","1.82","0.76"
"1983/12","0.33","0.56","0.14","0.47","1.49","1.4","0.73"
"1984/01","0.96","0.72","0.18","0.16","2.02","1.58","0.77"
"1984/02","0.36","0.79","0.01","0.12","1.27","1.59","0.76"
"1984/03","0.25","0.31","0.09","0.14","0.78","1.36","0.7"
"1984/04","0.29","0.42","0.16","0.1","0.98","1.01","0.65"
"1984/05","0.11","0.49","0.12","0.23","0.94","0.9","0.66"
"1984/06","0.19","0.5","0.16","0.12","0.97","0.96","0.67"
"1984/07","0.13","0.16","-0.03","0.02","0.28","0.73","0.54"
"1984/08","-0.04","0.04","0.04","0.02","0.07","0.44","0.36"
"1984/09","-0.15","0.29","0.13","-0.19","0.08","0.14","0.14"
"1984/10","-0.02","0.21","0","0.07","0.27","0.14","0.15"
"1984/11","0.09","0.34","0.22","0.07","0.72","0.35","0.3"
"1984/12","0.04","0.1","0.03","-0","0.17","0.39","0.36"
"1985/01","-0.3","0.07","0.14","-0.08","-0.17","0.24","0.17"
"1985/02","-0.09","0.02","0.08","-0.05","-0.05","-0.01","-0.02"
"1985/03","0.12","0.33","0.06","0.07","0.58","0.12","0.04"
"1985/04","-0.32","-0.08","0.12","-0.14","-0.43","0.04","0.01"
"1985/05","0","0.2","0.17","0.15","0.51","0.22","0.09"
"1985/06","-0.08","-0.16","-0.01","-0.4","-0.64","-0.19","-0.11"
"1985/07","-0.48","0.01","0.11","-0.04","-0.4","-0.18","-0.11"
"1985/08","0.13","0.16","0.18","0.28","0.75","-0.1","-0.02"
"1985/09","0.07","0.15","0.24","-0.13","0.32","0.22","0.08"
"1985/10","-0.27","0.09","-0.13","-0.1","-0.4","0.22","0.12"
"1985/11","0.18","0.15","0.08","0.1","0.5","0.14","0.1"
"1985/12","0.3","0.07","0.2","-0.14","0.43","0.18","0.18"
"1986/01","0.31","0.13","0.12","0.23","0.79","0.58","0.37"
"1986/02","-0.42","-0.29","0.05","-0.14","-0.81","0.14","0.03"
"1986/03","-0.3","-0.01","0.12","-0.09","-0.27","-0.1","-0.17"
"1986/04","0","0.05","0.19","0.33","0.57","-0.17","-0.17"
"1986/05","0.02","-0.04","0.16","-0.32","-0.18","0.04","0.01"
"1986/06","-0.25","-0.19","0.05","0.11","-0.28","0.04","0.04"
"1986/07","0.12","0.26","0.14","0.01","0.52","0.02","0.04"
"1986/08","0","0.04","0.13","-0.11","0.06","0.1","0.07"
"1986/09","-0.01","0.14","0.36","0.24","0.73","0.44","0.22"
"1986/10","0.13","0.02","-0.17","-0.16","-0.18","0.21","0.14"
"1986/11","0.12","0.13","-0","-0.11","0.13","0.23","0.19"
"1986/12","0.34","0.19","0.37","0.23","1.13","0.36","0.3"
"1987/01","-0.26","0.02","-0.3","-0.41","-0.94","0.11","0.16"
"1987/02","0.65","0.31","0.34","0.61","1.91","0.7","0.39"
"1987/03","-0.04","0.2","0.09","0.03","0.28","0.42","0.25"
"1987/04","0.17","0.31","0.09","-0.08","0.49","0.9","0.5"
"1987/05","0.39","0.3","0.04","-0.01","0.71","0.5","0.42"
"1987/06","0.1","0.06","0.1","0.1","0.35","0.52","0.56"
"1987/07","0.38","0.37","0.08","0.17","1","0.69","0.68"
"1987/08","0.38","0.2","0.14","-0.2","0.51","0.62","0.63"
"1987/09","0.15","0.21","-0.03","0.31","0.64","0.72","0.61"
"1987/10","0.8","0.41","-0","0.07","1.28","0.81","0.56"
"1987/11","0.23","0.24","0.05","-0.04","0.49","0.8","0.57"
"1987/12","0.29","0.21","0.09","0.18","0.77","0.84","0.61"
"1988/01","-0.11","-0.04","0.04","-0.09","-0.2","0.35","0.35"
"1988/02","0.15","0.4","0.03","0.23","0.81","0.46","0.39"
"1988/03","0.07","0.13","0.13","0.22","0.55","0.39","0.34"
"1988/04","0.31","0.31","-0.03","-0.06","0.53","0.63","0.56"
"1988/05","-0.16","0.01","0.07","0.04","-0.04","0.35","0.39"
"1988/06","0.08","0.37","0.04","0.26","0.76","0.42","0.39"
"1988/07","-0.04","0.14","0.02","-0.07","0.05","0.25","0.22"
"1988/08","0.09","-0.15","0.06","0","0","0.27","0.17"
"1988/09","-0.07","0.21","-0.03","0.12","0.22","0.09","0.07"
"1988/10","0.25","0.26","0.13","0.07","0.71","0.31","0.33"
"1988/11","0.02","0.22","0.06","0.08","0.38","0.44","0.44"
"1988/12","0.22","0.22","0.08","0.33","0.85","0.65","0.58"
"1989/01","0.23","0.2","0.06","-0.01","0.48","0.57","0.5"
"1989/02","-0.42","0.16","-0.06","-0.18","-0.5","0.28","0.32"
"1989/03","-0.05","0.1","-0.02","-0.19","-0.16","-0.06","0.06"
"1989/04","-0.03","-0.01","0.05","0.13","0.13","-0.17","-0.05"
"1989/05","-0.61","-0.09","-0.03","-0.18","-0.92","-0.31","-0.2"
"1989/06","-0.04","-0.09","-0","-0.13","-0.27","-0.35","-0.26"
"1989/07","-0.74","-0.11","0.03","-0.33","-1.15","-0.78","-0.5"
"1989/08","0.33","-0.14","0.1","0.33","0.62","-0.27","-0.22"
"1989/09","-0.3","-0.11","-0.06","-0.24","-0.7","-0.41","-0.33"
"1989/10","-0.21","-0.05","-0.06","-0.24","-0.55","-0.21","-0.25"
"1989/11","0.01","0.09","-0","0.15","0.25","-0.33","-0.23"
"1989/12","0.08","-0.12","0.03","-0.03","-0.04","-0.11","-0.03"
"1990/01","-0.42","0.32","0.11","-0.4","-0.39","-0.06","0"
"1990/02","0.51","0.12","-0.08","0.29","0.84","0.14","0.04"
"1990/03","0.16","-0.06","-0.01","0.12","0.21","0.22","0.09"
"1990/04","-0.24","-0.36","-0.05","-0.35","-1","0.02","-0.08"
"1990/05","-0.02","-0.18","-0.08","0.16","-0.13","-0.31","-0.19"
"1990/06","0.06","-0.11","-0.04","-0.05","-0.14","-0.42","-0.28"
"1990/07","-0.21","-0.42","-0.05","-0.21","-0.9","-0.39","-0.26"
"1990/08","-0.08","-0.48","-0.09","0.1","-0.56","-0.53","-0.39"
"1990/09","-0.11","-0.41","-0.11","-0.48","-1.12","-0.86","-0.56"
"1990/10","-0.69","-0.52","-0.19","-0.17","-1.55","-1.08","-0.6"
"1990/11","-0.8","-0.72","-0.1","-0.46","-2.07","-1.58","-0.77"
"1990/12","-0.57","-0.36","-0.22","-0.29","-1.44","-1.69","-0.81"
"1991/01","-0.57","-0.51","-0.33","-0.24","-1.65","-1.72","-0.8"
"1991/02","-0.57","-0.85","-0.05","-0.11","-1.58","-1.56","-0.75"
"1991/03","-0.52","-0.58","-0.02","-0.38","-1.5","-1.58","-0.76"
"1991/04","-0.01","-0.38","-0.16","0.33","-0.22","-1.1","-0.54"
"1991/05","0.26","-0.51","-0.09","0.05","-0.3","-0.68","-0.34"
"1991/06","0.44","-0.05","-0.11","-0.19","0.09","-0.15","-0.08"
"1991/07","-0.06","-0.29","-0.06","0.29","-0.12","-0.11","-0.1"
"1991/08","0.01","-0.19","-0.15","-0.17","-0.49","-0.17","-0.25"
"1991/09","0.49","-0.08","-0.11","0.09","0.39","-0.07","-0.16"
"1991/10","-0.2","-0.29","-0.16","-0","-0.66","-0.25","-0.32"
"1991/11","-0.17","-0.31","-0.06","-0.11","-0.66","-0.31","-0.36"
"1991/12","-0.29","-0.33","-0.08","-0.44","-1.14","-0.82","-0.66"
"1992/01","-0.46","-0.23","0.11","0.23","-0.35","-0.71","-0.55"
"1992/02","0.38","-0.3","-0.03","-0.03","0.02","-0.49","-0.34"
"1992/03","0.45","-0.02","-0.06","0.18","0.55","0.07","-0.01"
"1992/04","0.26","0.01","-0.08","0.11","0.31","0.29","0.24"
"1992/05","0.24","-0.07","-0.01","-0.24","-0.09","0.26","0.25"
"1992/06","-0.06","-0.18","-0.06","0.21","-0.09","0.05","0.1"
"1992/07","0.39","-0.12","-0.04","0.23","0.46","0.09","0.02"
"1992/08","-0.29","-0.03","-0.04","-0.39","-0.75","-0.13","-0.17"
"1992/09","-0.1","-0.16","0.01","0.16","-0.09","-0.13","-0.18"
"1992/10","0.25","0.13","-0","-0.04","0.34","-0.17","-0.16"
