Variables , 1960 , 1961 , 1962 , 1963 , 1964 , 1965 , 1966 , 1967 , 1968 , 1969 , 1970 , 1971 , 1972 , 1973 , 1974 , 1975 , 1976 , 1977 , 1978 , 1979 , 1980 , 1981 , 1982 , 1983 , 1984 , 1985 , 1986 , 1987 , 1988 , 1989 , 1990 , 1991 , 1992 , 1993 , 1994 , 1995 , 1996 , 1997 , 1998 , 1999 , 2000 , 2001 , 2002 , 2003 , 2004 , 2005 , 2006 , 2007 , 2008 , 2009 , 2010 , 2011 , 2012 , 2013 , 2014 , 2015 , 2016 , 2017 ,
 Total Population (Number) ," 1,646,400 "," 1,702,400 "," 1,750,200 "," 1,795,000 "," 1,841,600 "," 1,886,900 "," 1,934,400 "," 1,977,600 "," 2,012,000 "," 2,042,500 "," 2,074,507 "," 2,112,900 "," 2,152,400 "," 2,193,000 "," 2,229,800 "," 2,262,600 "," 2,293,300 "," 2,325,300 "," 2,353,600 "," 2,383,500 "," 2,413,945 "," 2,532,835 "," 2,646,466 "," 2,681,061 "," 2,732,221 "," 2,735,957 "," 2,733,373 "," 2,774,789 "," 2,846,108 "," 2,930,901 "," 3,047,132 "," 3,135,083 "," 3,230,698 "," 3,313,471 "," 3,419,048 "," 3,524,506 "," 3,670,704 "," 3,796,038 "," 3,927,213 "," 3,958,723 "," 4,027,887 "," 4,138,012 "," 4,175,950 "," 4,114,826 "," 4,166,664 "," 4,265,762 "," 4,401,365 "," 4,588,599 "," 4,839,396 "," 4,987,573 "," 5,076,732 "," 5,183,688 "," 5,312,437 "," 5,399,162 "," 5,469,724 "," 5,535,002 "," 5,607,283 "," 5,612,253 ",
 Resident Population (Number) , na , na , na , na , na , na , na , na , na , na ," 2,013,563 ", na , na , na , na , na , na , na , na , na ," 2,282,125 "," 2,324,403 "," 2,365,707 "," 2,406,165 "," 2,443,705 "," 2,482,615 "," 2,518,598 "," 2,553,864 "," 2,598,458 "," 2,647,627 "," 2,735,868 "," 2,794,704 "," 2,849,754 "," 2,904,547 "," 2,959,350 "," 3,013,515 "," 3,068,132 "," 3,123,403 "," 3,180,018 "," 3,229,681 "," 3,273,363 "," 3,325,902 "," 3,382,944 "," 3,366,891 "," 3,413,266 "," 3,467,814 "," 3,525,894 "," 3,583,082 "," 3,642,659 "," 3,733,876 "," 3,771,721 "," 3,789,251 "," 3,818,205 "," 3,844,751 "," 3,870,739 "," 3,902,690 "," 3,933,559 "," 3,965,796 ",
 Singapore Citizen Population (Number) , na , na , na , na , na , na , na , na , na , na ," 1,874,778 ", na , na , na , na , na , na , na , na , na ," 2,194,280 ", na , na , na , na , na , na , na , na , na ," 2,623,736 "," 2,664,625 "," 2,702,430 "," 2,742,826 "," 2,784,168 "," 2,823,707 "," 2,860,419 "," 2,894,794 "," 2,929,731 "," 2,958,379 "," 2,985,886 "," 3,017,092 "," 3,043,397 "," 3,032,541 "," 3,057,087 "," 3,081,001 "," 3,107,924 "," 3,133,848 "," 3,164,438 "," 3,200,693 "," 3,230,719 "," 3,257,228 "," 3,285,140 "," 3,313,507 "," 3,343,030 "," 3,375,023 "," 3,408,943 "," 3,439,177 ",
 Permanent Resident Population (Number) , na , na , na , na , na , na , na , na , na , na ," 138,785 ", na , na , na , na , na , na , na , na , na ," 87,845 ", na , na , na , na , na , na , na , na , na ," 112,132 "," 130,079 "," 147,324 "," 161,720 "," 175,182 "," 189,808 "," 207,712 "," 228,608 "," 250,287 "," 271,302 "," 287,477 "," 308,810 "," 339,547 "," 334,350 "," 356,179 "," 386,813 "," 417,970 "," 449,234 "," 478,221 "," 533,183 "," 541,002 "," 532,023 "," 533,065 "," 531,244 "," 527,709 "," 527,667 "," 524,616 "," 526,619 ",
 Non-resident Population (Number) , na , na , na , na , na , na , na , na , na , na ," 60,944 ", na , na , na , na , na , na , na , na , na ," 131,820 "," 208,432 "," 280,759 "," 274,896 "," 288,516 "," 253,342 "," 214,775 "," 220,925 "," 247,650 "," 283,274 "," 311,264 "," 340,379 "," 380,944 "," 408,924 "," 459,698 "," 510,991 "," 602,572 "," 672,635 "," 747,195 "," 729,042 "," 754,524 "," 812,110 "," 793,006 "," 747,935 "," 753,398 "," 797,948 "," 875,471 "," 1,005,517 "," 1,196,737 "," 1,253,697 "," 1,305,011 "," 1,394,437 "," 1,494,232 "," 1,554,411 "," 1,598,985 "," 1,632,312 "," 1,673,724 "," 1,646,457 ",
 Total Population Growth (Per Cent) , 3.7 , 3.4 , 2.8 , 2.6 , 2.6 , 2.5 , 2.5 , 2.2 , 1.7 , 1.5 , 2.8 , 1.9 , 1.9 , 1.9 , 1.7 , 1.5 , 1.4 , 1.4 , 1.2 , 1.3 , 1.5 , 4.9 , 4.5 , 1.3 , 1.9 , 0.1 , -0.1 , 1.5 , 2.6 , 3 , 2.3 , 2.9 , 3 , 2.6 , 3.2 , 3.1 , 4.1 , 3.4 , 3.5 , 0.8 , 1.7 , 2.7 , 0.9 , 0.2 , 1.3 , 2.4 , 3.2 , 4.3 , 5.5 , 3.1 , 1.8 , 2.1 , 2.5 , 1.6 , 1.3 , 1.2 , 1.3 , 0.1 ,
 Resident Population Growth (Per Cent) , na , na , na , na , na , na , na , na , na , na , na , na , na , na , na , na , na , na , na , na , 1.3 , 1.9 , 1.8 , 1.7 , 1.6 , 1.6 , 1.4 , 1.4 , 1.7 , 1.9 , 1.7 , 2.2 , 2 , 1.9 , 1.9 , 1.8 , 1.8 , 1.8 , 1.8 , 1.6 , 1.4 , 1.6 , 1.7 , 1.6 , 1.4 , 1.6 , 1.7 , 1.6 , 1.7 , 2.5 , 1 , 0.5 , 0.8 , 0.7 , 0.7 , 0.8 , 0.8 , 0.8 ,
 Population Density (Total Population Per Square Kilometre) ," 2,831 "," 2,928 "," 3,010 "," 3,087 "," 3,167 "," 3,245 "," 3,327 "," 3,392 "," 3,443 "," 3,490 "," 3,538 "," 3,603 "," 3,671 "," 3,740 "," 3,795 "," 3,791 "," 3,809 "," 3,773 "," 3,819 "," 3,858 "," 3,907 "," 4,099 "," 4,282 "," 4,338 "," 4,405 "," 4,409 "," 4,397 "," 4,457 "," 4,549 "," 4,679 "," 4,814 "," 4,905 "," 5,040 "," 5,166 "," 5,292 "," 5,443 "," 5,669 "," 5,860 "," 6,060 "," 5,999 "," 5,900 "," 6,065 "," 6,078 "," 5,939 "," 5,987 "," 6,121 "," 6,298 "," 6,552 "," 6,846 "," 7,025 "," 7,146 "," 7,273 "," 7,429 "," 7,540 "," 7,615 "," 7,697 "," 7,797 "," 7,796 ",
 Sex Ratio (Males Per Thousand Females) ," 1,093 "," 1,087 "," 1,082 "," 1,073 "," 1,069 "," 1,066 "," 1,061 "," 1,060 "," 1,057 "," 1,052 "," 1,049 "," 1,048 "," 1,047 "," 1,046 "," 1,046 "," 1,045 "," 1,044 "," 1,043 "," 1,043 "," 1,042 "," 1,032 "," 1,031 "," 1,030 "," 1,029 "," 1,029 "," 1,028 "," 1,028 "," 1,027 "," 1,027 "," 1,027 "," 1,027 "," 1,025 "," 1,020 "," 1,017 "," 1,013 "," 1,010 "," 1,008 "," 1,005 "," 1,002 "," 1,000 ", 998 , 995 , 992 , 988 , 986 , 985 , 983 , 982 , 980 , 976 , 974 , 972 , 970 , 968 , 967 , 965 , 963 , 961 ,
 Median Age Of Resident Population (Years) , 18 , 17.9 , 17.8 , 17.7 , 17.8 , 17.8 , 17.9 , 18.2 , 18.5 , 18.9 , 19.5 , 20.1 , 20.4 , 20.9 , 21.4 , 21.9 , 22.4 , 22.9 , 23.4 , 23.9 , 24.4 , 24.9 , 25.5 , 26.1 , 26.7 , 27.2 , 27.8 , 28.3 , 28.8 , 29.3 , 29.8 , 30.2 , 30.6 , 31 , 31.5 , 31.9 , 32.3 , 32.7 , 33.1 , 33.6 , 34 , 34.4 , 34.7 , 35 , 35.4 , 35.8 , 36.1 , 36.4 , 36.7 , 36.9 , 37.4 , 38 , 38.4 , 38.9 , 39.3 , 39.6 , 40 , 40.5 ,
 Old-age Support Ratio: Residents Aged 15-64 Years Per Resident Aged 65 Years & Over (Per Resident Aged 65 Years & Over) , 23 , 22.8 , 22 , 21.5 , 21.3 , 21 , 20.2 , 19.7 , 19.2 , 19 , 17 , 16.9 , 16.3 , 16 , 15.5 , 15.6 , 15.2 , 15 , 14.7 , 14.6 , 13.8 , 13.7 , 13.5 , 13.3 , 13.1 , 12.8 , 12.5 , 12.3 , 12 , 11.9 , 11.8 , 11.7 , 11.5 , 11.3 , 11 , 10.8 , 10.7 , 10.5 , 10.4 , 10.1 , 9.9 , 9.7 , 9.6 , 9.7 , 9.2 , 8.9 , 8.6 , 8.5 , 8.4 , 8.3 , 8.2 , 7.9 , 7.4 , 7 , 6.6 , 6.2 , 5.8 , 5.5 ,
 Old-age Support Ratio: Residents Aged 20-64 Years Per Resident Aged 65 Years & Over (Per Resident Aged 65 Years & Over) , 19.6 , 19.6 , 18.6 , 17.8 , 17.4 , 16.9 , 16 , 15.6 , 15.2 , 15 , 13.5 , 13.4 , 12.9 , 12.7 , 12.3 , 12.4 , 12.1 , 12 , 11.9 , 11.9 , 11.3 , 11.4 , 11.3 , 11.3 , 11.2 , 11.1 , 11 , 10.8 , 10.6 , 10.5 , 10.5 , 10.4 , 10.3 , 10.1 , 10 , 9.8 , 9.7 , 9.6 , 9.4 , 9.2 , 9 , 8.8 , 8.7 , 8.8 , 8.4 , 8.1 , 7.8 , 7.7 , 7.6 , 7.5 , 7.4 , 7.2 , 6.7 , 6.4 , 6 , 5.7 , 5.4 , 5.1 ,
 Dependency Ratio: Residents Aged Under 15 Years And 65 Years & Over Per Hundred Residents Aged 15-64 Years (Per Hundred Residents Aged 15-64 Years) , 91.2 , 92.7 , 91.9 , 90.9 , 89.5 , 87.6 , 86.3 , 84 , 81.3 , 78.1 , 73.9 , 70.1 , 67.4 , 64.6 , 62 , 58.8 , 56 , 53.5 , 51 , 48.6 , 48.2 , 46.5 , 45.3 , 44.4 , 43.7 , 43.3 , 42.6 , 41.8 , 41.3 , 41.3 , 40.8 , 41 , 41 , 41.3 , 41.5 , 41.6 , 41.5 , 41.4 , 41.3 , 41.2 , 41.1 , 41 , 40.8 , 40.2 , 39.5 , 39.1 , 38.5 , 37.9 , 37.2 , 36.5 , 35.7 , 35.3 , 35.7 , 36.1 , 36.7 , 37.4 , 38 , 38.9 ,
 Dependency Ratio: Residents Aged Under 20 Years And 65 Years & Over Per Hundred Residents Aged 20-64 Years (Per Hundred Residents Aged 20-64 Years) , 123.5 , 124.4 , 126.7 , 129.8 , 131.4 , 133.7 , 135 , 132.1 , 128.7 , 124.9 , 119.6 , 114.3 , 111.6 , 108.1 , 104.3 , 99.8 , 95.4 , 90.9 , 86.4 , 81.9 , 79.8 , 76 , 72.8 , 70 , 67.1 , 65 , 63 , 61.4 , 60.6 , 60.3 , 59.1 , 58.4 , 57.6 , 56.8 , 56.4 , 56.2 , 56.1 , 55.8 , 55.7 , 55.4 , 55.2 , 54.9 , 54.2 , 53.9 , 53.8 , 53.6 , 53.4 , 53 , 52.2 , 51 , 50 , 49.2 , 49.5 , 49.6 , 49.8 , 50.2 , 50.7 , 51.3 ,
 Dependency Ratio: Residents Aged Under 15 Years Per Hundred Residents Aged 15-64 Years (Per Hundred Residents Aged 15-64 Years) , 86.8 , 88.3 , 87.3 , 86.3 , 84.8 , 82.8 , 81.3 , 79 , 76.1 , 72.8 , 68.1 , 64.2 , 61.3 , 58.4 , 55.5 , 52.3 , 49.4 , 46.8 , 44.2 , 41.8 , 41 , 39.2 , 37.9 , 36.9 , 36.1 , 35.5 , 34.6 , 33.7 , 33 , 32.9 , 32.3 , 32.4 , 32.3 , 32.4 , 32.4 , 32.3 , 32.1 , 31.9 , 31.6 , 31.3 , 30.9 , 30.7 , 30.3 , 29.8 , 28.7 , 27.9 , 27 , 26.1 , 25.3 , 24.4 , 23.5 , 22.7 , 22.3 , 21.8 , 21.5 , 21.2 , 20.9 , 20.8 ,
 Dependency Ratio: Residents Aged Under 20 Years Per Hundred Residents Aged 20-64 Years (Per Hundred Residents Aged 20-64 Years) , 118.4 , 119.3 , 121.3 , 124.2 , 125.6 , 127.8 , 128.7 , 125.7 , 122.1 , 118.2 , 112.2 , 106.8 , 103.9 , 100.2 , 96.1 , 91.7 , 87.1 , 82.6 , 78 , 73.6 , 71 , 67.3 , 64 , 61.1 , 58.2 , 56 , 53.9 , 52.1 , 51.2 , 50.7 , 49.5 , 48.8 , 47.9 , 47 , 46.4 , 46 , 45.7 , 45.3 , 45.1 , 44.5 , 44 , 43.5 , 42.8 , 42.5 , 41.9 , 41.2 , 40.6 , 40 , 39 , 37.6 , 36.5 , 35.4 , 34.7 , 33.9 , 33.1 , 32.5 , 32 , 31.6 ,
 Old-age Dependency Ratio: Residents Aged 65 Years & Over Per Hundred Residents Aged 15-64 Years (Per Hundred Residents Aged 15-64 Years) , 4.4 , 4.4 , 4.5 , 4.7 , 4.7 , 4.8 , 4.9 , 5.1 , 5.2 , 5.3 , 5.9 , 5.9 , 6.1 , 6.3 , 6.4 , 6.4 , 6.6 , 6.7 , 6.8 , 6.8 , 7.3 , 7.3 , 7.4 , 7.5 , 7.7 , 7.8 , 8 , 8.1 , 8.3 , 8.4 , 8.5 , 8.6 , 8.7 , 8.9 , 9.1 , 9.2 , 9.4 , 9.5 , 9.7 , 9.9 , 10.1 , 10.3 , 10.4 , 10.4 , 10.8 , 11.2 , 11.6 , 11.8 , 11.9 , 12.1 , 12.2 , 12.6 , 13.5 , 14.3 , 15.2 , 16.2 , 17.1 , 18.1 ,
 Old-age Dependency Ratio: Residents Aged 65 Years & Over Per Hundred Residents Aged 20-64 Years (Per Hundred Residents Aged 20-64 Years) , 5.1 , 5.1 , 5.4 , 5.6 , 5.7 , 5.9 , 6.2 , 6.4 , 6.6 , 6.7 , 7.4 , 7.5 , 7.8 , 7.9 , 8.1 , 8.1 , 8.2 , 8.3 , 8.4 , 8.4 , 8.8 , 8.8 , 8.8 , 8.9 , 8.9 , 9 , 9.1 , 9.3 , 9.4 , 9.6 , 9.6 , 9.6 , 9.7 , 9.9 , 10 , 10.2 , 10.3 , 10.5 , 10.6 , 10.8 , 11.2 , 11.3 , 11.4 , 11.4 , 11.9 , 12.4 , 12.8 , 13 , 13.2 , 13.3 , 13.5 , 13.9 , 14.8 , 15.7 , 16.7 , 17.7 , 18.7 , 19.7 ,
 Natural Increase (Number) ," 51,565 "," 49,903 "," 48,799 "," 49,392 "," 47,783 "," 45,462 "," 44,236 "," 40,037 "," 36,259 "," 34,338 "," 35,217 "," 35,759 "," 38,156 "," 36,349 "," 31,594 "," 28,501 "," 31,135 "," 26,409 "," 27,376 "," 28,311 "," 28,712 "," 29,387 "," 29,758 "," 27,264 "," 28,394 "," 29,136 "," 25,558 "," 30,443 "," 39,267 "," 33,600 "," 37,251 "," 35,238 "," 35,065 "," 35,764 "," 34,608 "," 33,066 "," 32,987 "," 32,028 "," 28,007 "," 27,820 "," 31,304 "," 26,084 "," 24,940 "," 21,449 "," 21,314 "," 21,277 "," 21,924 "," 22,350 "," 22,604 "," 22,469 "," 20,357 "," 21,627 "," 24,182 "," 20,782 "," 22,839 "," 22,323 "," 21,234 "," 18,710 ",
 Rate Of Natural Increase (Per Thousand Residents) , 31.3 , 29.3 , 27.9 , 27.5 , 25.9 , 24.1 , 22.9 , 20.2 , 18 , 16.8 , 17 , 16.9 , 17.7 , 16.6 , 14.2 , 12.6 , 13.6 , 11.4 , 11.6 , 11.9 , 12.7 , 12.7 , 12.5 , 11.3 , 11.6 , 11.7 , 10.1 , 11.9 , 15 , 12.6 , 13.5 , 12.5 , 12.1 , 12.2 , 11.6 , 10.8 , 10.5 , 10 , 8.5 , 8.3 , 9.2 , 7.5 , 7 , 6 , 5.9 , 5.8 , 5.9 , 5.9 , 5.8 , 5.6 , 4.9 , 5.1 , 5.6 , 4.6 , 5.1 , 4.9 , 4.6 , 4 ,
